plume_id,timepoint,status,task_id,task_state,drive_folder,file_prefix,collection,bands,target_time_utc,query_start_utc,query_end_utc,selected_time_utc,selected_id,cloud_pct,nodata_pct,plume_latitude,plume_longitude,message
GAO20191023t192246p0000-A,seasonal,submitted,BUOLRJIW23OOAN23Y25PTYCI,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t192246p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.758507,-102.94863,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t192246p0000-B,t0,submitted,AF2JNFIJBNJYYKZDTMGAFYRW,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t192246p0000-B_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T19:22:46Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:24Z,20191023T173401_20191023T173406_T13RFQ,0.001672,0,31.644076,-103.15134,submitted; candidates=2; source=legacy_t0_event_day_window
GAO20191023t192246p0000-A,t0,submitted,BLZP7AAF4CCGHA37HWTHKQ2F,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t192246p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T19:22:46Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.758507,-102.94863,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t192246p0000-C,t0,submitted,53SWWBMNWTVRZL6DCAERDG4G,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t192246p0000-C_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T19:22:46Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:24Z,20191023T173401_20191023T173406_T13RFQ,0.001672,0,31.577044,-103.26393,submitted; candidates=2; source=legacy_t0_event_day_window
GAO20191023t190806p0000-B,seasonal,submitted,PAFUGXKTVUOCSVZ3MU4JPU5B,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t190806p0000-B_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-07-25T17:45:26Z,20190725T172901_20190725T174145_T13RFQ,16.692002,0,31.643852,-103.15159,submitted; candidates=11; source=legacy_seasonal_event_day_window
GAO20191023t190806p0000-D,t0,submitted,UQLZHMJMTYOMRPFE6XY3YZXU,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t190806p0000-D_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T19:08:06Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:24Z,20191023T173401_20191023T173406_T13RFQ,0.001672,0,31.577028,-103.26399,submitted; candidates=2; source=legacy_t0_event_day_window
GAO20191023t180055p0000-A,year,submitted,IIILMUQ7NGK3PKUGFL55UAN7,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.8835944,-102.95548,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t192246p0000-D,seasonal,submitted,RRMCFD7I73OTBJTANVB6AQND,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t192246p0000-D_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-07-25T17:45:26Z,20190725T172901_20190725T174145_T13RFQ,16.692002,0,31.557407,-103.29039,submitted; candidates=11; source=legacy_seasonal_event_day_window
GAO20191026t153935p0000-E,year,submitted,P6NWFWQZFATDEH7PSWO35ILS,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t153935p0000-E_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-27T00:00:00Z,2018-11-25T00:00:00Z,2018-08-27T17:54:42Z,20180827T174039_20180827T174842_T13SES,1.658486,15.838796,32.646336,-104.12066,submitted; candidates=15; source=legacy_year_event_day_window
GAO20191023t192246p0000-D,year,submitted,4CS74VRMTUMLZVUC7Z3FPESO,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t192246p0000-D_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:45:13Z,20180824T172849_20180824T173639_T13RFQ,2.071247,0,31.557407,-103.29039,submitted; candidates=21; source=legacy_year_event_day_window
GAO20191026t152429p0000-C,seasonal,submitted,WO4MYR7C4NQ3ICIXMZZFMB32,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t152429p0000-C_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-28T00:00:00Z,2019-09-26T00:00:00Z,2019-08-17T17:54:53Z,20190817T173911_20190817T174536_T13SES,0.066289,17.340851,32.661824,-104.15518,submitted; candidates=10; source=legacy_seasonal_event_day_window
GAO20191026t152429p0000-C,year,submitted,V6JF4RX2OOYBHIEV7ILDIKJQ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t152429p0000-C_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-27T00:00:00Z,2018-11-25T00:00:00Z,2018-08-27T17:54:42Z,20180827T174039_20180827T174842_T13SES,1.658486,15.838796,32.661824,-104.15518,submitted; candidates=15; source=legacy_year_event_day_window
GAO20191026t155411p0000-A,seasonal,submitted,63WOAZLQWDDX5XHGWWMPZDRQ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t155411p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-28T00:00:00Z,2019-09-26T00:00:00Z,2019-08-17T17:54:53Z,20190817T173911_20190817T174536_T13SES,0.066289,17.340851,32.59336,-104.16736,submitted; candidates=10; source=legacy_seasonal_event_day_window
GAO20191026t152429p0000-C,t0,submitted,227PPJVCARULPTZEZCLWQXMF,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t152429p0000-C_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-26T17:54:54Z,2019-10-25T00:00:00Z,2019-10-28T00:00:00Z,2019-10-26T17:54:54Z,20191026T174421_20191026T174424_T13SES,0.011152,17.382643,32.661824,-104.15518,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191026t153935p0000-E,t0,submitted,47XSCJJ3ACILSJ5OKOVC7VGL,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t153935p0000-E_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-26T17:54:54Z,2019-10-25T00:00:00Z,2019-10-28T00:00:00Z,2019-10-26T17:54:54Z,20191026T174421_20191026T174424_T13SES,0.011152,17.382643,32.646336,-104.12066,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t192246p0000-D,t0,submitted,VV5R6JQX2L2BYWVIP4IXVDOW,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t192246p0000-D_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T19:22:46Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:24Z,20191023T173401_20191023T173406_T13RFQ,0.001672,0,31.557407,-103.29039,submitted; candidates=2; source=legacy_t0_event_day_window
GAO20191026t153935p0000-A,seasonal,submitted,MJV3KNSO4NWR4BY3B2K63ZZS,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t153935p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-28T00:00:00Z,2019-09-26T00:00:00Z,2019-08-17T17:54:53Z,20190817T173911_20190817T174536_T13SES,0.066289,17.340851,32.645104,-104.15795,submitted; candidates=10; source=legacy_seasonal_event_day_window
GAO20191026t155411p0000-A,year,submitted,FG3Z6COCVZGGLTPWOUKMW4GL,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t155411p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-27T00:00:00Z,2018-11-25T00:00:00Z,2018-08-27T17:54:42Z,20180827T174039_20180827T174842_T13SES,1.658486,15.838796,32.59336,-104.16736,submitted; candidates=15; source=legacy_year_event_day_window
GAO20191026t175054p0000-A,t0,submitted,2CUGOWZDTWSE7SPPV74XR7G3,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t175054p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-26T17:54:54Z,2019-10-25T00:00:00Z,2019-10-28T00:00:00Z,2019-10-26T17:54:54Z,20191026T174421_20191026T174424_T13SES,0.011152,17.382643,32.423897,-104.32893,submitted; candidates=2; source=legacy_t0_event_day_window
GAO20191026t153935p0000-A,year,submitted,YURHTHU7ITUMPE3YLYBGALIT,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t153935p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-27T00:00:00Z,2018-11-25T00:00:00Z,2018-08-27T17:54:42Z,20180827T174039_20180827T174842_T13SES,1.658486,15.838796,32.645104,-104.15795,submitted; candidates=15; source=legacy_year_event_day_window
GAO20191026t153935p0000-A,t0,submitted,RTDMSPHR35LOPDOTCPOMD6C6,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t153935p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-26T17:54:54Z,2019-10-25T00:00:00Z,2019-10-28T00:00:00Z,2019-10-26T17:54:54Z,20191026T174421_20191026T174424_T13SES,0.011152,17.382643,32.645104,-104.15795,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191026t153935p0000-E,seasonal,submitted,PUINLOXA54X7DGRL7XHPDGMI,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t153935p0000-E_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-28T00:00:00Z,2019-09-26T00:00:00Z,2019-08-17T17:54:53Z,20190817T173911_20190817T174536_T13SES,0.066289,17.340851,32.646336,-104.12066,submitted; candidates=10; source=legacy_seasonal_event_day_window
GAO20191026t155411p0000-A,t0,submitted,P5TNY3573NWWT7Y4FZ2F4YI7,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t155411p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-26T17:54:54Z,2019-10-25T00:00:00Z,2019-10-28T00:00:00Z,2019-10-26T17:54:54Z,20191026T174421_20191026T174424_T13SES,0.011152,17.382643,32.59336,-104.16736,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20200714t150714p0000-C,t0,submitted,FEMVLH553TQLQNAG53DFOQPG,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t150714p0000-C_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-14T17:45:08Z,2020-07-13T00:00:00Z,2020-07-16T00:00:00Z,2020-07-14T17:45:08Z,20200714T172859_20200714T174210_T13SFR,0.297265,0,31.983517,-103.868474,submitted; candidates=2; source=legacy_t0_event_day_window
GAO20200714t150714p0000-C,year,submitted,QY7WMZUFWUQKTVOY5X7AUNWW,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t150714p0000-C_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-05-16T00:00:00Z,2019-08-14T00:00:00Z,2019-06-05T17:45:08Z,20190605T172901_20190605T174012_T13SFR,1.511236,0,31.983517,-103.868474,submitted; candidates=23; source=legacy_year_event_day_window
GAO20200714t150714p0000-B,year,submitted,M56DN4GWWOCNNQIJFOCTIM3S,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t150714p0000-B_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-05-16T00:00:00Z,2019-08-14T00:00:00Z,2019-06-05T17:45:08Z,20190605T172901_20190605T174012_T13SFR,1.511236,0,31.974029,-103.896839,submitted; candidates=23; source=legacy_year_event_day_window
GAO20191026t175054p0000-A,year,submitted,DPLNBI3OAWM7QJZ4U6LCBIFL,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t175054p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-27T00:00:00Z,2018-11-25T00:00:00Z,2018-09-18T17:45:05Z,20180918T172951_20180918T174308_T13SER,14.099121,3.669603,32.423897,-104.32893,submitted; candidates=30; source=legacy_year_event_day_window
GAO20200714t152158p0000-A,year,submitted,77MYNVCZ4EPN7SO4AQYJKUS6,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t152158p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-05-16T00:00:00Z,2019-08-14T00:00:00Z,2019-06-05T17:45:08Z,20190605T172901_20190605T174012_T13SFR,1.511236,0,31.974116,-103.896605,submitted; candidates=23; source=legacy_year_event_day_window
GAO20200714t152158p0000-A,t0,submitted,Q7TOCNZVFYZCTD42XX5FZ56H,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t152158p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-14T17:45:08Z,2020-07-13T00:00:00Z,2020-07-16T00:00:00Z,2020-07-14T17:45:08Z,20200714T172859_20200714T174210_T13SFR,0.297265,0,31.974116,-103.896605,submitted; candidates=2; source=legacy_t0_event_day_window
GAO20200714t150714p0000-B,t0,submitted,O57TNAAE3RZJLHD4P5MJ456G,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t150714p0000-B_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-14T17:45:08Z,2020-07-13T00:00:00Z,2020-07-16T00:00:00Z,2020-07-14T17:45:08Z,20200714T172859_20200714T174210_T13SFR,0.297265,0,31.974029,-103.896839,submitted; candidates=2; source=legacy_t0_event_day_window
GAO20200714t150714p0000-A,seasonal,submitted,RKOGIDBQMQGWQPZPDWEILR7L,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t150714p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2020-04-15T00:00:00Z,2020-06-14T00:00:00Z,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,31.80740262,-104.1528602,submitted; candidates=8; source=legacy_seasonal_event_day_window
GAO20200714t152158p0000-B,t0,submitted,C4BMZZAPVLJXAOUQBP4JVYO6,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t152158p0000-B_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-14T17:45:08Z,2020-07-13T00:00:00Z,2020-07-16T00:00:00Z,2020-07-14T17:45:08Z,20200714T172859_20200714T174210_T13SFR,0.297265,0,31.954893,-103.971323,submitted; candidates=2; source=legacy_t0_event_day_window
GAO20191026t175054p0000-A,seasonal,submitted,DOV7G5SY4WG6GKRR4C7YYN2R,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191026t175054p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-28T00:00:00Z,2019-09-26T00:00:00Z,2019-09-03T17:45:09Z,20190903T172901_20190903T174104_T13SER,1.422711,4.082628,32.423897,-104.32893,submitted; candidates=18; source=legacy_seasonal_event_day_window
GAO20200714t150714p0000-A,t0,submitted,WPEBJBFYQOZA6KGSGVLF347L,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t150714p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-14T17:45:11Z,2020-07-13T00:00:00Z,2020-07-16T00:00:00Z,2020-07-14T17:45:11Z,20200714T172859_20200714T174210_T13SER,0.538392,5.132714,31.80740262,-104.1528602,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20200714t150714p0000-C,seasonal,submitted,LUM2RAPBCWY6EVT7NP5FZGLB,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t150714p0000-C_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2020-04-15T00:00:00Z,2020-06-14T00:00:00Z,2020-04-15T17:45:02Z,20200415T172859_20200415T173339_T13SFR,4.124711,0,31.983517,-103.868474,submitted; candidates=16; source=legacy_seasonal_event_day_window
GAO20200714t150714p0000-B,seasonal,submitted,HLLROOCSW5CROT2QJG4PESBD,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t150714p0000-B_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2020-04-15T00:00:00Z,2020-06-14T00:00:00Z,2020-04-15T17:45:02Z,20200415T172859_20200415T173339_T13SFR,4.124711,0,31.974029,-103.896839,submitted; candidates=16; source=legacy_seasonal_event_day_window
GAO20200714t152158p0000-B,seasonal,submitted,IRQMLT52NDYM546RHEGFAEUZ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t152158p0000-B_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2020-04-15T00:00:00Z,2020-06-14T00:00:00Z,2020-04-15T17:45:02Z,20200415T172859_20200415T173339_T13SFR,4.124711,0,31.954893,-103.971323,submitted; candidates=16; source=legacy_seasonal_event_day_window
GAO20200714t150714p0000-A,year,submitted,V5VIJVREZN7IKPAICAMLVDL4,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t150714p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-05-16T00:00:00Z,2019-08-14T00:00:00Z,2019-07-25T17:45:14Z,20190725T172901_20190725T174145_T13SER,9.630932,3.921407,31.80740262,-104.1528602,submitted; candidates=12; source=legacy_year_event_day_window
GAO20200714t152158p0000-A,seasonal,submitted,KCREXWTX57VLBZZTEJD6HBRL,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t152158p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2020-04-15T00:00:00Z,2020-06-14T00:00:00Z,2020-04-15T17:45:02Z,20200415T172859_20200415T173339_T13SFR,4.124711,0,31.974116,-103.896605,submitted; candidates=16; source=legacy_seasonal_event_day_window
GAO20200714t152158p0000-C,t0,submitted,TX4Y6HXZYR4BVHBTNNNICBTE,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t152158p0000-C_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-14T17:45:08Z,2020-07-13T00:00:00Z,2020-07-16T00:00:00Z,2020-07-14T17:45:08Z,20200714T172859_20200714T174210_T13SFR,0.297265,0,32.064607,-103.75708,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20200714t153455p0000-B,seasonal,submitted,ZMOKZTDJXCKWVWZKSFPM46CG,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t153455p0000-B_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2020-04-15T00:00:00Z,2020-06-14T00:00:00Z,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,31.922511,-104.021755,submitted; candidates=8; source=legacy_seasonal_event_day_window
GAO20200714t152158p0000-E,seasonal,submitted,RBMZEQQF2YHPP4JUBCKFU6B3,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t152158p0000-E_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2020-04-15T00:00:00Z,2020-06-14T00:00:00Z,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,31.92232512,-104.0218161,submitted; candidates=8; source=legacy_seasonal_event_day_window
GAO20200714t152158p0000-C,seasonal,submitted,555NSUXZWTGOHRVC6HBNUSWA,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t152158p0000-C_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2020-04-15T00:00:00Z,2020-06-14T00:00:00Z,2020-04-15T17:45:02Z,20200415T172859_20200415T173339_T13SFR,4.124711,0,32.064607,-103.75708,submitted; candidates=8; source=legacy_seasonal_event_day_window
GAO20200714t153455p0000-B,t0,submitted,M4L72KUEZTLXCIQNMFVCV3RR,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t153455p0000-B_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-14T17:45:11Z,2020-07-13T00:00:00Z,2020-07-16T00:00:00Z,2020-07-14T17:45:11Z,20200714T172859_20200714T174210_T13SER,0.538392,5.132714,31.922511,-104.021755,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20200714t152158p0000-E,t0,submitted,CI6HCXKGPSW4CNV6R3WTKKKS,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t152158p0000-E_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-14T17:45:11Z,2020-07-13T00:00:00Z,2020-07-16T00:00:00Z,2020-07-14T17:45:11Z,20200714T172859_20200714T174210_T13SER,0.538392,5.132714,31.92232512,-104.0218161,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20200714t152158p0000-D,seasonal,submitted,HWUGDGAPRECCYFWGRZCEJVBY,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t152158p0000-D_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2020-04-15T00:00:00Z,2020-06-14T00:00:00Z,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,31.896199,-104.047387,submitted; candidates=8; source=legacy_seasonal_event_day_window
GAO20200714t153455p0000-B,year,submitted,PHUATBM6KFSYOW3DGAMM6TI2,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t153455p0000-B_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-05-16T00:00:00Z,2019-08-14T00:00:00Z,2019-07-25T17:45:14Z,20190725T172901_20190725T174145_T13SER,9.630932,3.921407,31.922511,-104.021755,submitted; candidates=12; source=legacy_year_event_day_window
GAO20200714t153455p0000-A,seasonal,submitted,VFOKMZ35IEZRFBLTO6DLSHRM,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t153455p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2020-04-15T00:00:00Z,2020-06-14T00:00:00Z,2020-05-30T17:45:16Z,20200530T172911_20200530T173636_T13SER,0.504266,3.615675,31.918849,-104.052973,submitted; candidates=8; source=legacy_seasonal_event_day_window
GAO20200714t153455p0000-A,t0,submitted,Q5RBVVNQAQAE5D767GLYBVYR,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t153455p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-14T17:45:11Z,2020-07-13T00:00:00Z,2020-07-16T00:00:00Z,2020-07-14T17:45:11Z,20200714T172859_20200714T174210_T13SER,0.538392,5.132714,31.918849,-104.052973,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20200714t153455p0000-A,year,submitted,G2ZLSFQHXXUZ26DPTK4QQEVS,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t153455p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-05-16T00:00:00Z,2019-08-14T00:00:00Z,2019-07-25T17:45:14Z,20190725T172901_20190725T174145_T13SER,9.630932,3.921407,31.918849,-104.052973,submitted; candidates=12; source=legacy_year_event_day_window
GAO20200714t152158p0000-D,t0,submitted,RMSX5JYCBTTVSY36CLJLVT23,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20200714t152158p0000-D_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2020-07-14T17:45:11Z,2020-07-13T00:00:00Z,2020-07-16T00:00:00Z,2020-07-14T17:45:11Z,20200714T172859_20200714T174210_T13SER,0.538392,5.132714,31.896199,-104.047387,submitted; candidates=1; source=legacy_t0_event_day_window
