plume_id,timepoint,status,raw_path,collection,bands,query_start_utc,query_end_utc,selected_time_utc,selected_id,cloud_pct,nodata_pct,candidates,attempts,size,shape,message
tan20250729t111120c92s4001-C,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250729t111120c92s4001-C/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-30T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-08-21T10:41:49Z,20240821T103021_20240821T103456_T31SES,1.817463,0.778246,29,1,5320089,"shape=(12,514,607),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250729t111120c92s4001-D,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250729t111120c92s4001-D/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-28T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-07-29T10:42:07Z,20250729T103041_20250729T103626_T31SES,0.000459,30.542263,2,1,5361366,"shape=(12,514,608),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250729t111120c92s4001-D,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250729t111120c92s4001-D/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-04-30T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-22T10:41:52Z,20250622T102559_20250622T103116_T31SES,1e-05,1.098029,26,1,5350412,"shape=(12,514,608),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250729t111120c92s4001-D,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250729t111120c92s4001-D/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-30T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-08-21T10:41:49Z,20240821T103021_20240821T103456_T31SES,1.817463,0.778246,29,1,5301275,"shape=(12,514,608),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250728t114901c21s4001-E,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250728t114901c21s4001-E/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-27T00:00:00+00:00,2025-07-30T00:00:00+00:00,2025-07-29T11:20:24Z,20250729T110641_20250729T111635_T30TVK,0.002125,46.441978,2,1,5960066,"shape=(12,514,668),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250728t114901c21s4001-E,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250728t114901c21s4001-E/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-04-29T00:00:00+00:00,2025-06-28T00:00:00+00:00,2025-05-27T11:10:26Z,20250527T105641_20250527T110844_T30TVK,0.251204,0,13,1,6080794,"shape=(12,514,668),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250728t114901c21s4001-E,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250728t114901c21s4001-E/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-29T00:00:00+00:00,2024-08-27T00:00:00+00:00,2024-06-01T11:10:10Z,20240601T105621_20240601T105916_T30TVK,0.916261,0,27,1,5970886,"shape=(12,514,668),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250729t110742c33s4001-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250729t110742c33s4001-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-28T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-07-29T10:28:18Z,20250729T101559_20250729T102457_T32TMR,3.91576,0,1,1,6315842,"shape=(12,514,730),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250729t110742c33s4001-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250729t110742c33s4001-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-04-30T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-04-30T10:28:19Z,20250430T101559_20250430T102505_T32TMR,4.347169,0,6,1,6282102,"shape=(12,514,730),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250729t110742c33s4001-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250729t110742c33s4001-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-30T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-07-14T10:28:20Z,20240714T101559_20240714T102202_T32TMR,18.313712,0,8,1,6335563,"shape=(12,514,730),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250729t111120c92s4001-E,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250729t111120c92s4001-E/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-28T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-07-29T10:42:07Z,20250729T103041_20250729T103626_T31SES,0.000459,30.542263,2,1,5358420,"shape=(12,513,608),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250729t111120c92s4001-E,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250729t111120c92s4001-E/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-04-30T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-22T10:41:52Z,20250622T102559_20250622T103116_T31SES,1e-05,1.098029,26,1,5354817,"shape=(12,513,608),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250729t111120c92s4001-E,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250729t111120c92s4001-E/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-30T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-08-21T10:41:49Z,20240821T103021_20240821T103456_T31SES,1.817463,0.778246,29,1,5293221,"shape=(12,513,608),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250729t111120c92s4001-F,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250729t111120c92s4001-F/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-28T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-07-29T10:42:07Z,20250729T103041_20250729T103626_T31SES,0.000459,30.542263,1,1,2765652,"shape=(12,514,607),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250729t111120c92s4001-F,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250729t111120c92s4001-F/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-04-30T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-22T10:41:52Z,20250622T102559_20250622T103116_T31SES,1e-05,1.098029,24,1,5335000,"shape=(12,514,607),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250729t111120c92s4001-F,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250729t111120c92s4001-F/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-30T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-08-21T10:41:49Z,20240821T103021_20240821T103456_T31SES,1.817463,0.778246,25,1,5283831,"shape=(12,514,607),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250729t185702c58s4001-B,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250729t185702c58s4001-B/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-28T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-07-29T18:04:23Z,20250729T174931_20250729T180310_T12SYF,9.453277,1.427202,1,1,5525614,"shape=(12,514,634),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250729t185702c58s4001-B,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250729t185702c58s4001-B/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-04-30T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-04-30T18:04:22Z,20250430T174931_20250430T180009_T13SBA,3.708342,0,41,1,5509227,"shape=(12,514,634),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250729t185702c58s4001-B,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250729t185702c58s4001-B/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-30T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-05-30T18:04:00Z,20240530T174909_20240530T180249_T13SBA,0.200149,0,51,1,5497610,"shape=(12,514,634),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250729t111120c92s4001-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250729t111120c92s4001-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-28T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-07-29T10:42:07Z,20250729T103041_20250729T103626_T31SES,0.000459,30.542263,2,1,5346567,"shape=(12,514,608),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250729t111120c92s4001-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250729t111120c92s4001-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-04-30T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-22T10:41:52Z,20250622T102559_20250622T103116_T31SES,1e-05,1.098029,26,1,5339137,"shape=(12,514,608),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250729t111120c92s4001-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250729t111120c92s4001-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-30T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-08-21T10:41:49Z,20240821T103021_20240821T103456_T31SES,1.817463,0.778246,29,1,5283311,"shape=(12,514,608),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250729t111120c92s4001-G,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250729t111120c92s4001-G/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-28T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-07-29T10:42:07Z,20250729T103041_20250729T103626_T31SES,0.000459,30.542263,2,1,5361587,"shape=(12,514,609),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250729t111120c92s4001-G,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250729t111120c92s4001-G/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-04-30T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-22T10:41:52Z,20250622T102559_20250622T103116_T31SES,1e-05,1.098029,26,1,5352012,"shape=(12,514,609),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250729t111120c92s4001-G,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250729t111120c92s4001-G/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-30T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-08-21T10:41:49Z,20240821T103021_20240821T103456_T31SES,1.817463,0.778246,29,1,5302521,"shape=(12,514,609),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250729t185702c58s4001-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250729t185702c58s4001-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-28T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-07-29T18:04:23Z,20250729T174931_20250729T180310_T12SYF,9.453277,1.427202,1,1,5318189,"shape=(12,514,634),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250729t185702c58s4001-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250729t185702c58s4001-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-04-30T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-04-30T18:04:22Z,20250430T174931_20250430T180009_T13SBA,3.708342,0,41,1,5312646,"shape=(12,514,634),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250729t185702c58s4001-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250729t185702c58s4001-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-30T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-05-30T18:04:00Z,20240530T174909_20240530T180249_T13SBA,0.200149,0,51,1,5289991,"shape=(12,514,634),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250730t103138c58s4001-B,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250730t103138c58s4001-B/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-29T00:00:00+00:00,2025-08-01T00:00:00+00:00,2025-07-30T10:01:35Z,20250730T095029_20250730T095726_T33SUS,3.92219,0,1,1,5683849,"shape=(12,513,606),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250730t103138c58s4001-B,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250730t103138c58s4001-B/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-05-01T00:00:00+00:00,2025-06-30T00:00:00+00:00,2025-05-01T10:01:37Z,20250501T095029_20250501T100111_T33SUS,2.59251,0,12,1,5664017,"shape=(12,513,606),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250730t103138c58s4001-B,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250730t103138c58s4001-B/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-31T00:00:00+00:00,2024-08-29T00:00:00+00:00,2024-05-31T10:01:38Z,20240531T095031_20240531T095556_T33SUS,0.117707,0,15,1,5618659,"shape=(12,513,606),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250730t054833c58s4001-B,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250730t054833c58s4001-B/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-29T00:00:00+00:00,2025-08-01T00:00:00+00:00,2025-07-30T05:06:54Z,20250730T050241_20250730T050236_T45TWJ,1.516308,17.817675,1,1,6102371,"shape=(12,513,710),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250730t054833c58s4001-B,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250730t054833c58s4001-B/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-05-01T00:00:00+00:00,2025-06-30T00:00:00+00:00,2025-06-16T05:16:32Z,20250616T050649_20250616T051559_T45TWJ,14.928237,0.105713,14,1,6115924,"shape=(12,513,710),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250730t054833c58s4001-B,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250730t054833c58s4001-B/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-31T00:00:00+00:00,2024-08-29T00:00:00+00:00,2024-08-05T05:16:34Z,20240805T050651_20240805T050848_T45TWJ,1.266301,0.128765,18,1,6079552,"shape=(12,513,710),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250730t054833c58s4001-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250730t054833c58s4001-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-29T00:00:00+00:00,2025-08-01T00:00:00+00:00,2025-07-30T05:06:54Z,20250730T050241_20250730T050236_T45TWJ,1.516308,17.817675,1,1,6115440,"shape=(12,514,710),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250730t054833c58s4001-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250730t054833c58s4001-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-05-01T00:00:00+00:00,2025-06-30T00:00:00+00:00,2025-06-16T05:16:32Z,20250616T050649_20250616T051559_T45TWJ,14.928237,0.105713,14,1,6129909,"shape=(12,514,710),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250730t054833c58s4001-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250730t054833c58s4001-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-31T00:00:00+00:00,2024-08-29T00:00:00+00:00,2024-08-05T05:16:34Z,20240805T050651_20240805T050848_T45TWJ,1.266301,0.128765,18,1,6093985,"shape=(12,514,710),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
tan20250730t181831c58s4001-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/tan20250730t181831c58s4001-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-07-29T00:00:00+00:00,2025-08-01T00:00:00+00:00,2025-07-30T17:35:28Z,20250730T171921_20250730T173443_T13SGR,0.004365,35.461,2,1,5567643,"shape=(12,514,600),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
tan20250730t181831c58s4001-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/tan20250730t181831c58s4001-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2025-05-01T00:00:00+00:00,2025-06-30T00:00:00+00:00,2025-05-01T17:35:26Z,20250501T173031_20250501T173142_T14SKA,15.96055,0,22,1,5520855,"shape=(12,514,600),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
tan20250730t181831c58s4001-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/tan20250730t181831c58s4001-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2024-05-31T00:00:00+00:00,2024-08-29T00:00:00+00:00,2024-05-31T17:35:05Z,20240531T171859_20240531T172539_T14SKA,10.60316,0,30,1,5542666,"shape=(12,514,600),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
